A,award_id_piid
B,modification_number
C,transaction_number
D,parent_award_agency_id
E,parent_award_agency_name
F,parent_award_id
G,parent_award_modification_number
H,federal_action_obligation
I,base_and_exercised_options_value
J,current_total_value_of_award
K,base_and_all_options_value
L,potential_total_value_of_award
M,action_date
N,period_of_performance_start_date
O,period_of_performance_current_end_date
P,period_of_performance_potential_end_date
Q,ordering_period_end_date
R,awarding_agency_code
S,awarding_agency_name
T,awarding_sub_agency_code
U,awarding_sub_agency_name
V,awarding_office_code
W,awarding_office_name
X,funding_agency_code
Y,funding_agency_name
Z,funding_sub_agency_code
AA,funding_sub_agency_name
AB,funding_office_code
AC,funding_office_name
AD,foreign_funding
AE,foreign_funding_description
AF,sam_exception
AG,sam_exception_description
AH,recipient_duns
AI,recipient_name
AJ,recipient_doing_business_as_name
AK,cage_code
AL,recipient_parent_name
AM,recipient_parent_duns
AN,recipient_country_code
AO,recipient_country_name
AP,recipient_address_line_1
AQ,recipient_address_line_2
AR,recipient_city_name
AS,recipient_state_code
AT,recipient_state_name
AU,recipient_zip_4_code
AV,recipient_congressional_district
AW,recipient_phone_number
AX,recipient_fax_number
AY,primary_place_of_performance_country_code
AZ,primary_place_of_performance_country_name
BA,primary_place_of_performance_city_name
BB,primary_place_of_performance_county_name
BC,primary_place_of_performance_state_code
BD,primary_place_of_performance_state_name
BE,primary_place_of_performance_zip_4
BF,primary_place_of_performance_congressional_district
BG,award_or_idv_flag
BH,award_type_code
BI,award_type
BJ,idv_type_code
BK,idv_type
BL,multiple_or_single_award_idv_code
BM,multiple_or_single_award_idv
BN,type_of_idc_code
BO,type_of_idc
BP,type_of_contract_pricing_code
BQ,type_of_contract_pricing
BR,award_description
BS,action_type_code
BT,action_type
BU,solicitation_identifier
BV,number_of_actions
BW,product_or_service_code
BX,product_or_service_code_description
BY,contract_bundling_code
BZ,contract_bundling
CA,dod_claimant_program_code
CB,dod_claimant_program_description
CC,naics_code
CD,naics_description
CE,recovered_materials_sustainability_code
CF,recovered_materials_sustainability
CG,domestic_or_foreign_entity_code
CH,domestic_or_foreign_entity
CI,dod_acquisition_program_code
CJ,dod_acquisition_program_description
CK,information_technology_commercial_item_category_code
CL,information_technology_commercial_item_category
CM,epa_designated_product_code
CN,epa_designated_product
CO,country_of_product_or_service_origin_code
CP,country_of_product_or_service_origin
CQ,place_of_manufacture_code
CR,place_of_manufacture
CS,subcontracting_plan_code
CT,subcontracting_plan
CU,extent_competed_code
CV,extent_competed
CW,solicitation_procedures_code
CX,solicitation_procedures
CY,type_of_set_aside_code
CZ,type_of_set_aside
DA,evaluated_preference_code
DB,evaluated_preference
DC,research_code
DD,research
DE,fair_opportunity_limited_sources_code
DF,fair_opportunity_limited_sources
DG,other_than_full_and_open_competition_code
DH,other_than_full_and_open_competition
DI,number_of_offers_received
DJ,commercial_item_acquisition_procedures_code
DK,commercial_item_acquisition_procedures
DL,small_business_competitiveness_demonstration_program
DM,commercial_item_test_program_code
DN,commercial_item_test_program
DO,a76_fair_act_action_code
DP,a76_fair_act_action
DQ,fed_biz_opps_code
DR,fed_biz_opps
DS,local_area_set_aside_code
DT,local_area_set_aside
DU,price_evaluation_adjustment_preference_percent_difference
DV,clinger_cohen_act_planning_code
DW,clinger_cohen_act_planning
DX,materials_supplies_articles_equipment_code
DY,materials_supplies_articles_equipment
DZ,labor_standards_code
EA,labor_standards
EB,construction_wage_rate_requirements_code
EC,construction_wage_rate_requirements
ED,interagency_contracting_authority_code
EE,interagency_contracting_authority
EF,other_statutory_authority
EG,program_acronym
EH,parent_award_type_code
EI,parent_award_type
EJ,parent_award_single_or_multiple_code
EK,parent_award_single_or_multiple
EL,major_program
EM,national_interest_action_code
EN,national_interest_action
EO,cost_or_pricing_data_code
EP,cost_or_pricing_data
EQ,cost_accounting_standards_clause_code
ER,cost_accounting_standards_clause
ES,gfe_gfp_code
ET,gfe_gfp
EU,sea_transportation_code
EV,sea_transportation
EW,undefinitized_action_code
EX,undefinitized_action
EY,consolidated_contract_code
EZ,consolidated_contract
FA,performance_based_service_acquisition_code
FB,performance_based_service_acquisition
FC,multi_year_contract_code
FD,multi_year_contract
FE,contract_financing_code
FF,contract_financing
FG,purchase_card_as_payment_method_code
FH,purchase_card_as_payment_method
FI,contingency_humanitarian_or_peacekeeping_operation_code
FJ,contingency_humanitarian_or_peacekeeping_operation
FK,alaskan_native_owned_corporation_or_firm
FL,american_indian_owned_business
FM,indian_tribe_federally_recognized
FN,native_hawaiian_owned_business
FO,tribally_owned_business
FP,veteran_owned_business
FQ,service_disabled_veteran_owned_business
FR,woman_owned_business
FS,women_owned_small_business
FT,economically_disadvantaged_women_owned_small_business
FU,joint_venture_women_owned_small_business
FV,joint_venture_economic_disadvantaged_women_owned_small_bus
FW,minority_owned_business
FX,subcontinent_asian_asian_indian_american_owned_business
FY,asian_pacific_american_owned_business
FZ,black_american_owned_business
GA,hispanic_american_owned_business
GB,native_american_owned_business
GC,other_minority_owned_business
GD,contracting_officers_determination_of_business_size
GE,contracting_officers_determination_of_business_size_code
GF,emerging_small_business
GG,community_developed_corporation_owned_firm
GH,labor_surplus_area_firm
GI,us_federal_government
GJ,federally_funded_research_and_development_corp
GK,federal_agency
GL,us_state_government
GM,us_local_government
GN,city_local_government
GO,county_local_government
GP,inter_municipal_local_government
GQ,local_government_owned
GR,municipality_local_government
GS,school_district_local_government
GT,township_local_government
GU,us_tribal_government
GV,foreign_government
GW,organizational_type
GX,corporate_entity_not_tax_exempt
GY,corporate_entity_tax_exempt
GZ,partnership_or_limited_liability_partnership
HA,sole_proprietorship
HB,small_agricultural_cooperative
HC,international_organization
HD,us_government_entity
HE,community_development_corporation
HF,domestic_shelter
HG,educational_institution
HH,foundation
HI,hospital_flag
HJ,manufacturer_of_goods
HK,veterinary_hospital
HL,hispanic_servicing_institution
HM,receives_contracts
HN,receives_grants
HO,receives_contracts_and_grants
HP,airport_authority
HQ,council_of_governments
HR,housing_authorities_public_tribal
HS,interstate_entity
HT,planning_commission
HU,port_authority
HV,transit_authority
HW,subchapter_scorporation
HX,limited_liability_corporation
HY,foreign_owned_and_located
HZ,for_profit_organization
IA,nonprofit_organization
IB,other_not_for_profit_organization
IC,the_ability_one_program
ID,number_of_employees
IE,annual_revenue
IF,private_university_or_college
IG,state_controlled_institution_of_higher_learning
IH,1862_land_grant_college
II,1890_land_grant_college
IJ,1994_land_grant_college
IK,minority_institution
IL,historically_black_college
IM,tribal_college
IN,alaskan_native_servicing_institution
IO,native_hawaiian_servicing_institution
IP,school_of_forestry
IQ,veterinary_college
IR,dot_certified_disadvantage
IS,self_certified_small_disadvantaged_business
IT,small_disadvantaged_business
IU,c8a_program_participant
IV,historically_underutilized_business_zone_hubzone_firm
IW,sba_certified_8a_joint_venture
IX,last_modified_date
IY,fiscal_year
