40.192202,-75.914124,9,0,,1000 ACADEMY DRIVE MORGANTOWN PA 19543,ABRXSPA,ABRAXAS ACADEMY DETENTION CENTER,1000 ACADEMY DRIVE,MORGANTOWN,BERKS,PA,19543,3,PHI,BRK,IGSA,JUVENILE,Yes,2,04.11.2017,23.05.2014,2,2,3,4,0,0,2,7,10,3,1,1,2,2,2,2,0,0,1,0,0,1,,372,1.02,1207,5,40.192202,-75.914124
42.3405,-88.4409,1049,42.3405,,2200 NORTH SEMINARY AVENUE WOODSTOCK IL 60098,MCHENIL,MCHENRY COUNTY CORRECTIONAL FACILITY,2200 NORTH SEMINARY AVENUE,WOODSTOCK,MCHENRY,IL,60098,7,CHI,CHI,USMS IGA,USMS IGA,Yes,256,04.11.2017,24.12.1987,290,255,235,207,167,185,866,4537,4812,3396,67,188,88,148,64,143,18,149,96,50,42,67,COUNTY (SHERIFF),372,1.02,85924,296,42.339714,-88.443208
35.314926,-80.841085,10,0,,5234 SPECTOR DRIVE CHARLOTTE NC 28202,MECKLNC,MECKLENBURG COUNTY DETENTION CENTER NORTH,5234 SPECTOR DRIVE,CHARLOTTE,MECKLENBURG,NC,28202,4,ATL,CLT,USMS IGA,USMS IGA,Yes,5,04.11.2017,15.03.1988,12,4,2,1,1,2,144,571,334,291,2,1,1,1,1,1,0,1,1,0,0,2,COUNTY (SHERIFF),301,0.82,803,16,35.314926,-80.841085
35.38,-119.006,1286,35.38,,425 GOLDEN STATE AVE BAKERSFIELD CA 93301,CACFMES,MESA VERDE DETENTION FACILITY,425 GOLDEN STATE AVE,BAKERSFIELD,KERN,CA,93301,9,SFR,BKI,IGSA,DIGSA,Yes,378,04.11.2017,20.03.2015,404,385,374,368,159,0,438,3840,2173,1260,120,265,100,274,111,257,67,92,159,52,48,127,GEO,372,1.02,136581,421,35.380494,-119.005905
25.925868,-80.153735,1,0,,15665 BISCAYNE BOULEVARD MIAMI FL 33160,MIAHOLD,MIAMI DISTRICT,15665 BISCAYNE BOULEVARD,MIAMI,MIAMI-DADE,FL,33160,11,MIA,TAM,Other,HOLD,Yes,2,04.11.2017,13.08.2004,2,1,0,0,0,0,125,641,135,2,1,0,0,0,0,0,0,0,0,0,0,1,FEDERAL,132,0.36,157,2,25.925868,-80.153735
33.399902,-94.02264,4,0,,2300 EAST STREET TEXARKANA AR 71854,MILLRAR,MILLER COUNTY JAIL,2300 EAST STREET,TEXARKANA,MILLER,AR,71854,8,NOL,FSA,USMS IGA,USMS IGA,Yes,0,02.11.2017,16.07.2003,6,1,1,1,0,1,24,155,97,86,1,0,0,1,0,0,0,0,0,0,0,1,COUNTY (SHERIFF),142,0.39,300,13,33.399902,-94.02264
42.535299,-113.791845,17,0,,1415 ALBION AVENUE BURLEY ID 83318,MINICID,MINICASSIA DETENTION CENTER,1415 ALBION AVENUE,BURLEY,CASSIA,ID,83318,9,SLC,BOI,IGSA,IGSA,Yes,3,04.11.2017,05.01.1992,12,6,3,3,2,3,47,273,366,392,0,5,0,3,0,3,0,2,2,2,1,0,COUNTY (SHERIFF),329,0.9,1136,10,42.535299,-113.791845
36.923376,-89.351612,12,0,,200 WEST COMMERCIAL STREET CHARLESTON MO 63834,MISCOMO,MISSISSIPPI COUNTY DETENTION CENTER,200 WEST COMMERCIAL STREET,CHARLESTON,MISSISSIPPI,MO,63834,8,CHI,STL,IGSA,IGSA,Yes,0,25.03.2015,24.11.1999,0,0,0,0,3,9,0,0,0,23,0,0,0,0,0,0,1,2,0,0,0,0,COUNTY (SHERIFF),0,0,0,0,36.923376,-89.351612
40.506805,-107.558376,1,0,,800 WEST 1ST STREET CRAIG CO 81625,MOFFECO,MOFFAT COUNTY JAIL,800 WEST 1ST STREET,CRAIG,MOFFAT,CO,81625,10,DEN,DEN,IGSA,IGSA,Yes,1,04.11.2017,12.12.1991,3,1,0,0,0,0,13,81,39,34,0,1,0,0,0,0,0,0,0,0,0,0,COUNTY (SHERIFF),98,0.27,129,3,40.506805,-107.558376
24.576051,-81.749543,274,0,,5501 COLLEGE ROAD KEY WEST FL 33040,MONROFL,MONROE COUNTY DETENTION CENTER,5501 COLLEGE ROAD,KEY WEST,MONROE,FL,33040,11,MIA,KRO,IGSA,IGSA,Yes,69,04.11.2017,20.09.1995,71,61,58,52,46,57,78,482,385,283,4,57,7,51,3,49,3,43,37,8,10,5,COUNTY (SHERIFF),345,0.95,21205,74,24.576051,-81.749543
41.914269,-83.397637,1,0,,100 EAST 2ND STREET MONROE MI 48161,MNROEMI,MONROE COUNTY DETENTION MAIN,100 EAST 2ND STREET,MONROE,MONROE,MI,48161,6,DET,DET,IGSA,IGSA,Yes,1,13.09.2017,08.11.2013,1,1,0,0,0,0,1,4,9,18,0,1,0,0,0,0,0,0,0,0,1,0,COUNTY (SHERIFF),5,0.01,5,1,41.914269,-83.397637
41.8956,-83.3933,293,41.8956,,7000 EAST DUNBAR ROAD MONROE MI 48161,MONROMI,MONROE COUNTY DETENTION-DORM,7000 EAST DUNBAR ROAD,MONROE,MONROE,MI,48161,6,DET,DET,IGSA,IGSA,Yes,54,04.11.2017,13.07.1995,82,63,64,51,43,72,107,1344,822,851,34,29,35,30,33,18,13,30,5,13,10,34,COUNTY (SHERIFF),372,1.02,23538,106,41.893372,-83.396478
32.381483,-86.298272,5,0,,320 NORTH RIPLEY STREET MONTGOMERY AL 36104,MNTGMAL,MONTGOMERY CITY JAIL,320 NORTH RIPLEY STREET,MONTGOMERY,MONTGOMERY,AL,36104,11,NOL,MGA,IGSA,IGSA,Yes,0,02.11.2017,26.05.2011,7,1,1,1,1,1,45,263,140,152,1,1,1,1,0,1,0,1,0,0,0,1,CITY,185,0.51,456,10,32.381483,-86.298272
40.155929,-75.411748,4,0,,60 EAGLEVILLE ROAD NORRISTOWN PA 19403,MONTGPA,MONTGOMERY COUNTY CORRECTIONAL FACILITY,60 EAGLEVILLE ROAD,NORRISTOWN,MONTGOMERY,PA,19403,3,PHI,PHI,USMS IGA,USMS IGA,Yes,0,13.07.2015,16.03.1987,0,0,0,0,2,2,0,0,0,572,0,0,0,0,0,0,1,1,0,0,0,0,COUNTY (CORRECTIONS),0,0,0,0,40.155929,-75.411748
38.9097,-91.5349,94,38.9097,,211 EAST THIRD STREET MONTGOMERY CITY MO 63361,MONTGMO,MONTGOMERY COUNTY JAIL,211 EAST THIRD STREET,MONTGOMERY CITY,MONTGOMERY,MO,63361,8,CHI,STL,IGSA,IGSA,Yes,17,04.11.2017,26.06.1998,22,20,21,18,14,21,33,165,170,252,8,11,7,14,5,14,3,11,5,5,1,8,COUNTY (SHERIFF),372,1.02,7594,44,38.978999,-91.504742
38.431556,-92.840072,219,0,,211 EAST NEWTON STREET VERSAILLES MO 65084,MORGNMO,MORGAN COUNTY ADULT DETENTION CENTER,211 EAST NEWTON STREET,VERSAILLES,MORGAN,MO,65084,8,CHI,KAN,IGSA,IGSA,Yes,50,04.11.2017,28.02.2003,61,54,55,51,29,30,55,591,522,288,19,35,13,42,6,45,3,26,13,6,16,19,COUNTY (SHERIFF),372,1.02,20121,82,38.431556,-92.840072
40.56,-82.8067,176,40.56,,101 HOME ROAD MOUNT GILEAD OH 43338,MOROWOH,MORROW COUNTY CORRECTIONAL FACILITY,101 HOME ROAD,MOUNT GILEAD,MORROW,OH,43338,6,DET,CLM,IGSA,IGSA,Yes,53,04.11.2017,28.08.2009,53,36,32,29,32,47,75,950,896,954,11,25,10,22,8,21,3,29,8,7,10,11,COUNTY (SHERIFF),372,1.02,11790,52,40.559483,-82.805943
42.862339,-106.34474,1,0,,1100 BRUCE LANE CASPER WY 82601,NATROWY,NATRONA COUNTY JAIL,1100 BRUCE LANE,CASPER,NATRONA,WY,82601,10,DEN,DEN,USMS IGA,USMS IGA,Yes,0,31.10.2017,03.12.1991,3,1,0,0,0,0,15,105,81,47,0,0,0,0,0,0,0,0,0,0,0,0,COUNTY (SHERIFF),94,0.26,162,8,42.862339,-106.34474
36.253,-115.975,387,36.253,,2190 EAST MESQUITE AVENUE PAHRUMP NV 89060,NVSDCNV,NEVADA SOUTHERN DETENTION CENTER,2190 EAST MESQUITE AVENUE,PAHRUMP,NYE,NV,89060,9,SLC,SLC,USMS IGA,USMS IGA,Yes,145,04.11.2017,02.05.2016,165,140,173,74,0,0,181,1508,827,0,22,117,54,119,59,15,0,0,54,25,37,22,CCA,372,1.02,63052,247,36.249135,-115.997402
34.329932,-77.887477,3,0,,3950 JUVENILE RD CASTLE HAYNE NC 28429,NWHNVNC,NEW HANOVER COUNTY JAIL,3950 JUVENILE RD,CASTLE HAYNE,NEW HANOVER,NC,28429,4,ATL,CLT,IGSA,IGSA,Yes,0,02.11.2017,05.06.2012,6,1,1,0,0,1,37,176,82,65,0,1,0,1,0,0,0,0,0,0,1,0,COUNTY (SHERIFF),179,0.49,354,11,34.329932,-77.887477
39.671492,-75.714329,1,0,,970 BROAD STREET NEWARK NJ 7102,NEWHOLD,NEW/INS OS HOLD ROOM,970 BROAD STREET,NEWARK,ESSEX,NJ,7102,3,NEW,NEW,Other,HOLD,Yes,0,20.10.2017,01.01.1988,2,1,0,0,0,0,4,102,209,264,1,0,0,0,0,0,0,0,0,0,0,1,FEDERAL,37,0.1,50,2,39.671492,-75.714329
43.648165,-95.587723,40,0,,1530 AIRPORT ROAD WORTHINGTON MN 56187,NOBLEMN,NOBLES COUNTY JAIL,1530 AIRPORT ROAD,WORTHINGTON,NICOLLET,MN,56187,8,SPM,SPM,IGSA,IGSA,Yes,27,04.11.2017,30.09.1997,29,25,12,1,1,1,70,206,158,122,4,21,2,10,0,1,0,1,18,2,1,4,COUNTY (SHERIFF),353,0.97,4220,34,43.648165,-95.587723
31.352978,-110.968339,8,0,,1500 W LA QUINTA AVE NOGALES AZ 85621,MIRPNOG,NOGALES PROCESSING CENTER,1500 W LA QUINTA AVE,NOGALES,SANTA CRUZ,AZ,85621,9,PHO,FLO,MIRP,MIRP,No,0,17.07.2014,17.10.2007,0,0,0,0,0,8,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,FEDERAL,0,0,0,0,31.352978,-110.968339
36.846646,-76.284427,2,0,,811 EAST CITY HALL AVENUE NORFOLK VA 23510,NORFOVA,NORFOLK CITY JAIL,811 EAST CITY HALL AVENUE,NORFOLK,NORFOLK CITY,VA,23510,4,WAS,WAS,USMS IGA,USMS IGA,Yes,1,04.11.2017,11.08.2006,12,2,0,0,0,0,3,3,0,0,1,1,0,0,0,0,0,0,1,0,0,1,CITY,5,0.01,4,3,36.846646,-76.284427
46.557707,-92.185075,7,0,,200 WEST STREET DEDHAM MA 2026,NORFOMA,NORFOLK COUNTY JAIL,200 WEST STREET,DEDHAM,NORFOLK,MA,2026,1,BOS,BOS,USMS IGA,USMS IGA,Yes,0,04.01.2015,17.07.1980,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,COUNTY (SHERIFF),0,0,0,0,46.557707,-92.185075
34.29499,-83.824406,37,0,,622 MAIN STREET SOUTHWEST GAINESVILLE GA 30501,NGDCTGA,NORTH GEORGIA DETENTION CENTER,622 MAIN STREET SOUTHWEST,GAINESVILLE,HALL,GA,30501,11,ATL,ATL,IGSA,IGSA,Yes,0,23.03.2014,06.01.2009,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CCA,0,0,0,0,34.29499,-83.824406
41.128585,-80.626903,402,0,,2240 HUBBARD ROAD YOUNGSTOWN OH 44505,CCANOOH,NORTHEAST OHIO CORRECTIONAL CTR,2240 HUBBARD ROAD,YOUNGSTOWN,MAHONING,OH,44505,6,DET,CLE,CDF,CDF,Yes,272,04.11.2017,18.12.2016,274,246,156,0,0,0,289,978,0,0,102,144,104,52,0,0,0,0,106,15,23,102,CCA,294,0.81,56921,279,41.128585,-80.626903
45.608888,-121.203622,78,0,,211 WEBBER ROAD THE DALLES OR 97058,NORCOOR,NORTHERN OREGON CORRECTIONAL FACILITY,211 WEBBER ROAD,THE DALLES,WASCO,OR,97058,9,SEA,POO,IGSA,IGSA,Yes,25,04.11.2017,09.01.1987,30,26,23,14,7,8,158,461,281,210,0,26,3,20,0,13,0,7,19,4,3,0,COUNTY (JAILER),372,1.02,8452,48,45.608888,-121.203622
45.608888,-121.203622,4,0,,211 WEBBER STREET THE DALLES OR 97058,NOJUVOR,NORTHERN OREGON JUVENILE DETENTION,211 WEBBER STREET,THE DALLES,WASCO,OR,97058,9,SEA,POO,IGSA,JUVENILE,Yes,1,04.11.2017,15.12.1999,2,2,2,0,0,0,2,4,1,0,0,2,0,1,0,0,0,0,0,2,0,0,ORR,278,0.76,600,3,45.608888,-121.203622
38.812429,-77.137157,1,0,,200 SOUTH WHITING STREET ALEXANDRIA VA 22304,NVJDCVA,NORTHERN VIRGINIA JUVENILE DETENTION CENTER,200 SOUTH WHITING STREET,ALEXANDRIA,COUNTY,VA,22304,4,WAS,WAS,IGSA,JUVENILE,Yes,0,25.09.2017,09.07.2015,0,0,0,1,0,0,4,4,4,2,0,0,0,0,1,0,0,0,0,0,0,0,,5,0.01,5,1,38.812429,-77.137157
47.2491,-122.421,6757,47.2491,,1623 E. J STREET TACOMA WA 98421,CSCNWWA,NORTHWEST DETENTION CENTER,1623 E. J STREET,TACOMA,PIERCE,WA,98421,9,SEA,TAC,CDF,CDF,Yes,1421,04.11.2017,07.06.2001,1438,1391,1423,1411,1132,1400,1556,5961,6019,5207,690,701,655,768,682,729,452,680,358,166,174,693,GEO,372,1.02,519386,1563,47.250214,-122.422746
44.854147,-73.133491,1,0,,3649 LOWER NEWTON ROAD SWANTON VT 5488,VTSTALB,NORTHWEST STATE CORRECTIONAL CENTER,3649 LOWER NEWTON ROAD,SWANTON,FRANKLIN,VT,5488,2,BOS,BOS,USMS IGA,USMS IGA,Yes,0,02.11.2017,09.03.2004,3,0,0,0,0,1,19,100,54,74,0,0,0,0,0,0,0,0,0,0,0,0,COUNTY (CORRECTIONS),106,0.29,152,4,44.854147,-73.133491
30.832093,-92.638259,63,0,,2105 E. WHATLEY RD. OAKDALE LA 71463,BOPOAD,OAKDALE FEDERAL DETENTION CENTER,2105 E. WHATLEY RD.,OAKDALE,ALLEN,LA,71463,5,NOL,OAK,BOP,BOP,No,0,09.07.2015,09.04.1990,0,0,0,0,0,63,0,4,4,13,0,0,0,0,0,0,0,0,0,0,0,0,BOP,0,0,0,0,30.832093,-92.638259
35.622382,-95.974093,67,0,,314 W. 7TH STREET OKMULGEE OK 74447,OKMULOK,OKMULGEE COUNTY JAIL,314 W. 7TH STREET,OKMULGEE,OKMULGEE,OK,74447,10,DAL,,USMS IGA,USMS IGA,Yes,62,04.11.2017,15.08.2017,75,60,7,0,0,0,97,179,0,0,23,38,2,5,0,0,0,0,17,7,13,23,,54,0.15,2419,71,35.622382,-95.974093
38.407364,-85.379567,4,0,,100 W MAIN STREET LA GRANGE KY 40031,OLDHAKY,OLDHAM COUNTY JAIL,100 W MAIN STREET,LA GRANGE,OLDHAM,KY,40031,6,CHI,CHI,IGSA,IGSA,Yes,0,02.11.2017,23.12.1997,5,1,1,1,1,0,50,301,212,144,1,1,0,1,0,1,0,0,0,0,0,1,COUNTY (JAILER),209,0.57,434,7,38.407364,-85.379567
42.88444,-77.213538,3,0,,3045 COUNTY COMPLEX DRIVE CANANDAIGUA NY 14424,ONTARNY,ONTARIO COUNTY JAIL,3045 COUNTY COMPLEX DRIVE,CANANDAIGUA,ONTARIO,NY,14424,2,BUF,BUF,USMS IGA,USMS IGA,Yes,0,14.05.2015,25.02.1988,0,0,0,0,1,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,COUNTY (SHERIFF),0,0,0,0,42.88444,-77.213538
33.749284,-117.876573,1,0,,550 NORTH FLOWER STREET SANTA ANA CA 92703,OCIRCCA,ORANGE COUNTY INTAKE RELEASE FACILITY,550 NORTH FLOWER STREET,SANTA ANA,ORANGE,CA,92703,9,LOS,LOS,IGSA,IGSA,Yes,2,04.11.2017,05.11.2010,3,1,0,0,0,0,47,110,63,101,0,1,0,0,0,0,0,0,1,0,0,0,COUNTY (SHERIFF),103,0.28,116,4,33.749284,-117.876573
41.4049,-74.3595,756,41.4049,,110 WELLS FARM ROAD GOSHEN NY 10924,ORANGNY,ORANGE COUNTY JAIL,110 WELLS FARM ROAD,GOSHEN,ORANGE,NY,10924,2,NYC,VRK,IGSA,IGSA,Yes,176,04.11.2017,19.08.2008,183,172,169,172,129,114,209,589,604,566,38,134,46,123,32,140,11,118,44,32,58,38,COUNTY (CORRECTIONS),372,1.02,61821,196,41.404806,-74.357048
28.503803,-81.417343,13,0,,3855 SOUTH JOHN YOUNG PARKWAY ORLANDO FL 32839,ORANGFL,ORANGE COUNTY JAIL,3855 SOUTH JOHN YOUNG PARKWAY,ORLANDO,ORANGE,FL,32839,11,MIA,ORL,USMS IGA,USMS IGA,Yes,1,04.11.2017,05.02.1996,24,9,2,1,1,0,166,403,158,169,3,6,1,1,0,0,0,0,3,2,1,3,COUNTY,232,0.64,593,22,28.503803,-81.417343
32.575,-116.915,4120,32.575,,7488 CALZADA DE LA FUENTE SAN DIEGO CA 92154,CCASDCA,OTAY MESA DETENTION CENTER ,7488 CALZADA DE LA FUENTE,SAN DIEGO,SAN DIEGO,CA,92154,9,SND,SND,CDF,USMS CDF,Yes,925,04.11.2017,05.09.1998,995,958,1028,835,635,664,1838,9569,13530,9212,553,405,554,473,441,395,337,298,218,89,95,556,CCA,372,1.02,375058,1185,32.557027,-116.962479
32.016469,-106.41112,95,0,,10 MCGREGOR RANGE ROAD CHAPARRAL NM 88081,OTROPNM,OTERO COUNTY PRISON FACILITY,10 MCGREGOR RANGE ROAD,CHAPARRAL,DONA ANA,NM,88081,10,ELP,EPC,USMS IGA,USMS IGA,Yes,0,20.09.2017,30.11.2005,0,0,80,0,0,15,126,1247,2,4,0,0,63,17,0,0,0,0,0,0,0,0,M&TC,262,0.72,29252,200,32.016469,-106.41112
32.0768,-106.255,4163,32.0768,,26 MCGREGOR RANGE ROAD CHAPARRAL NM 88081,OTRPCNM,OTERO COUNTY PROCESSING CENTER,26 MCGREGOR RANGE ROAD,CHAPARRAL,DONA ANA,NM,88081,10,ELP,OOP,IGSA,DIGSA,Yes,958,04.11.2017,08.12.2001,988,913,735,844,826,845,997,16156,18949,16941,454,459,355,380,181,664,210,615,123,113,221,456,M&TC,372,1.02,268160,994,32.016469,-106.41112
25.884069,-80.32399,8,0,,2001 W. 68TH ST. HIALEAH FL 33016,PMHOSFL,PALMETTO HOSPITAL,2001 W. 68TH ST.,HIALEAH,MIAMI-DADE,FL,33016,11,MIA,KRO,Other,HOSPITAL,No,3,04.11.2017,21.10.2000,3,1,3,2,1,1,10,33,28,27,0,1,1,2,1,1,0,1,1,0,0,0,HOSPITAL,320,0.88,1100,8,25.884069,-80.32399
31.397767,-103.517999,48,0,,250 EAST PALMER ROAD PECOS TX 79772,PCSHOLD,PECOS HOLD ROOM,250 EAST PALMER ROAD,PECOS,REEVES,TX,79772,5,ELP,PCS,Other,HOLD,Yes,0,02.10.2017,10.03.2010,1,0,0,18,17,13,197,4237,5031,5491,0,0,0,0,0,18,0,17,0,0,0,0,,124,0.34,130,10,31.397767,-103.517999
44.078943,-103.220827,2,0,,307 SAINT JOSEPH STREET RAPID CITY SD 57701,PENNISD,PENNINGTON COUNTY JAIL (SOUTH DAKOTA),307 SAINT JOSEPH STREET,RAPID CITY,PENNINGTON,SD,57701,8,SPM,SPM,USMS IGA,USMS IGA,Yes,0,02.11.2017,14.06.1994,5,2,0,0,0,0,7,41,24,17,1,1,0,0,0,0,0,0,0,0,0,1,COUNTY (SHERIFF),118,0.32,151,4,44.078943,-103.220827
40.438962,-99.37062,26,0,,715 5TH AVENUE HOLDREGE NE 68949,PHELPNE,PHELPS COUNTY JAIL,715 5TH AVENUE,HOLDREGE,PHELPS,NE,68949,8,SPM,OMA,USMS IGA,USMS IGA,Yes,8,04.11.2017,29.02.2000,8,6,5,3,3,9,6,45,17,27,2,4,0,4,0,3,0,3,2,1,2,2,COUNTY (SHERIFF),372,1.02,1785,10,40.438962,-99.37062
39.960012,-75.165295,1,0,,1600 CALLOWHILL ST PHILADELPHIA PA 19130,PHIHOLD,PHILADELPHIA DISTRICT OFFICE HOLD ROOM,1600 CALLOWHILL ST,PHILADELPHIA,PHILADELPHIA,PA,19130,3,PHI,PHI,Other,HOLD,Yes,0,28.09.2017,16.06.1980,0,0,0,0,0,1,211,1259,685,772,0,0,0,0,0,0,0,0,0,0,0,0,FEDERAL,5,0.01,5,1,39.960012,-75.165295
33.470625,-112.073702,136,0,,2035 NORTH CENTRAL AVENUE PHOENIX AZ 85004,PHOHOLD,PHOENIX DISTRICT OFFICE,2035 NORTH CENTRAL AVENUE,PHOENIX,MARICOPA,AZ,85004,9,PHO,PHO,Other,HOLD,Yes,38,04.11.2017,09.12.1997,59,30,29,42,19,16,1362,14780,17861,11661,27,3,26,3,38,4,13,6,1,0,1,27,FEDERAL,369,1.01,10584,130,33.470625,-112.073702
41.3886,-75.0719,800,41.3886,,175 PIKE COUNTY BOULEVARD LORDS VALLEY PA 18428,PIKCOPA,PIKE COUNTY CORRECTIONAL FACILITY,175 PIKE COUNTY BOULEVARD,LORDS VALLEY,PIKE,PA,18428,3,PHI,PKE,IGSA,IGSA,Yes,163,04.11.2017,13.03.1996,192,179,178,169,114,160,253,768,819,720,27,152,39,139,31,138,20,94,102,31,17,29,COUNTY (SHERIFF),372,1.02,65148,216,41.392133,-75.073642
32.199578,-110.991776,1,0,,1270 WEST SILVERLAKE ROAD TUCSON AZ 85713,PIMAJAZ,PIMA COUNTY JAIL,1270 WEST SILVERLAKE ROAD,TUCSON,PIMA,AZ,85713,9,PHO,TUC,IGSA,IGSA,Yes,1,04.11.2017,10.12.1992,1,1,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,COUNTY,41,0.11,34,1,32.199578,-110.991776
32.888854,-112.033477,374,0,,971 N. JASON LOPEZ CIRCLE FLORENCE AZ 85132,PINALAZ,PINAL COUNTY JAIL,971 N. JASON LOPEZ CIRCLE,FLORENCE,PINAL,AZ,85132,9,PHO,FLO,IGSA,IGSA,Yes,0,27.09.2017,30.10.1992,0,0,0,0,0,374,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,COUNTY (SHERIFF),1,0,1,1,32.888854,-112.033477
30.7886,-92.4231,1902,30.7886,,1133 HAMPTON DUPRE ROAD PINE PRAIRIE LA 70576,PINEPLA,PINE PRAIRIE CORRECTIONAL CENTER,1133 HAMPTON DUPRE ROAD,PINE PRAIRIE,EVANGELINE,LA,70576,5,NOL,OAK,IGSA,DIGSA,Yes,691,04.11.2017,28.02.2000,842,716,707,479,0,0,1024,6983,3740,0,365,352,411,296,326,153,0,0,150,82,119,366,GEO,372,1.02,257967,940,30.788146,-92.41285
27.902832,-82.700558,6,0,,14400 49TH STREET NORTH CLEARWATER FL 33762,PINELFL,PINELLAS COUNTY JAIL,14400 49TH STREET NORTH,CLEARWATER,PINELLAS,FL,33762,11,MIA,TAM,USMS IGA,USMS IGA,Yes,2,04.11.2017,01.10.1998,10,3,2,0,0,1,86,400,134,89,1,2,0,1,0,0,0,0,1,1,1,1,COUNTY (SHERIFF),238,0.65,563,10,27.902832,-82.700558
39.377503,-94.793517,34,0,,415 THIRD STREET PLATTE CITY MO 64079,PLATTMO,PLATTE COUNTY DETENTION CENTER,415 THIRD STREET,PLATTE CITY,PLATTE,MO,64079,8,CHI,KAN,IGSA,IGSA,Yes,21,04.11.2017,22.01.1992,21,17,16,1,0,0,27,263,139,56,9,8,4,12,0,1,0,0,3,2,3,9,COUNTY (SHERIFF),372,1.02,5779,24,39.377503,-94.793517
42.055299,-104.95254,1,0,,850 MAPLE STREET WHEATLAND WY 82201,PLATTWY,PLATTE COUNTY JAIL,850 MAPLE STREET,WHEATLAND,PLATTE,WY,82201,10,DEN,DEN,USMS IGA,USMS IGA,Yes,3,04.11.2017,04.04.2000,5,1,0,0,0,0,9,45,53,23,0,1,0,0,0,0,0,0,0,0,0,0,COUNTY (SHERIFF),61,0.17,90,5,42.055299,-104.95254
41.9305,-70.6542,618,41.9305,,26 LONG POND ROAD PLYMOUTH MA 2360,PLYMOMA,PLYMOUTH COUNTY CORRECTIONAL FACILITY,26 LONG POND ROAD,PLYMOUTH,PLYMOUTH,MA,2360,1,BOS,BOS,IGSA,IGSA,Yes,235,04.11.2017,01.04.1994,249,233,115,86,61,123,244,746,430,327,105,128,53,63,39,47,13,49,80,28,20,105,COUNTY (SHERIFF),372,1.02,42033,233,41.060721,-75.480918
30.6977,-95.0061,2458,30.6977,,3400 FM 350 SOUTH LIVINGSTON TX 77351,POLKCTX,POLK COUNTY ADULT DETENTION FACILITY,3400 FM 350 SOUTH,LIVINGSTON,POLK,TX,77351,5,HOU,HOU,IGSA,IGSA,Yes,560,04.11.2017,16.05.2006,590,431,581,563,289,594,623,4587,5235,3215,230,201,453,128,436,128,130,159,61,46,95,230,M&TC,372,1.02,212070,1027,30.80619,-94.975545
41.65433,-93.585344,82,0,,1985 NE 51ST PLACE DES MOINES IA 50313,POLKJIA,POLK COUNTY JAIL,1985 NE 51ST PLACE,DES MOINES,POLK,IA,50313,8,SPM,OMA,USMS IGA,USMS IGA,Yes,28,04.11.2017,21.04.1992,53,41,23,3,1,14,58,368,96,41,11,30,6,17,0,3,0,1,11,9,10,11,COUNTY (SHERIFF),372,1.02,8553,47,41.65433,-93.585344
26.155,-97.3383,5201,26.155,,27991 BUENA VISTA BOULEVARD LOS FRESNOS TX 78566,PIC,PORT ISABEL,27991 BUENA VISTA BOULEVARD,LOS FRESNOS,CAMERON,TX,78566,5,SNA,PIC,SPC,SPC,Yes,1160,04.11.2017,13.04.1985,1166,1094,1003,1104,1008,992,4926,49608,64263,67865,938,156,838,165,898,206,812,197,56,38,61,939,AHTNA (GUARD),369,1.01,366163,1244,26.151929,-97.350906
