2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,place
57296,50641,0,38101,27635,21187,15103,18711,19491,1858,"SAN YSIDRO, CA, POE"
0,0,0,0,0,0,0,0,0,0,
8856,7326,0,52607,43296,11206,10514,8112,4111,490,"CALEXICO, CA, POE"
25147,30676,0,33623,35842,36878,10556,8529,7243,313,"HARLINGEN, TX, POE"
40641,40479,0,35470,32569,32902,29996,32473,27364,1953,"LAREDO, TX, POE"
0,0,0,0,0,0,12,3260,23439,1999,"ALEXANDRIA INTERNATIONAL AIRPORT, POE"
53369,46520,0,19033,19024,14164,9035,11499,12245,940,"NOGALES, AZ, POE"
13470,11798,0,36116,34381,24727,22908,24516,13082,755,"DEL RIO, TX, POE"
34270,20458,0,7708,13555,18688,17148,19173,13964,1656,"EL PASO, TX, POE"
17239,23081,0,28785,27502,22448,14124,10705,4059,184,"NEW ORLEANS INTERNATIONAL AIRPORT, NEW ORLEANS LA, POE"
0,0,0,36,1,18244,17072,15474,12590,1363,VALLEY INTERNATIONAL AIRPORT
8339,8886,0,6764,4094,10393,15538,12578,8922,742,"HIDALGO, TX, POE"
19290,19189,0,21899,20094,18266,11346,14624,13949,1212,"PHOENIX, AZ, POE"
10690,22362,0,33,47,9,5,16,7,1,"TUCSON, AZ, POE"
14459,11822,0,10843,9715,7320,3698,4065,4345,568,"HOUSTON, TX, POE"
13726,12384,0,8800,5800,5389,3785,4244,5592,363,"MIAMI INTERNATIONAL AIRPORT, MIAMI FLORIDA, POE"
11314,9929,0,18944,16143,13257,4858,3925,3530,433,"SAN ANTONIO, TX, POE"
9352,8050,0,17988,17465,14552,10170,9033,7380,562,"BROWNSVILLE, TX, POE"
3812,3803,0,13862,5661,5479,2709,2278,3533,284,"BROWNSVILLE-MATAMOR, TX, POE"
1043,1753,0,2855,5013,3655,5224,7981,5936,560,"SAN LUIS, AZ, POE"
8299,9216,0,7752,6942,6306,4404,3717,4114,299,"HARTSFIELD INTERNATIONAL AIRPORT, ATLANTA, GA, POE"
6629,3852,0,8123,6701,4645,3897,4771,3795,342,"PASO DEL NORTE, TX, POE"
7974,7413,0,5273,3752,2210,560,411,475,29,"NEW YORK, NY, POE"
173,1786,0,2407,4942,5127,3759,4232,1437,5,"EAGLE PASS, TX, POE"
3963,2205,0,1419,1265,885,386,66,16,1,"DOUGLAS, AZ, POE"
3742,3824,0,1857,1310,913,269,186,244,27,"LOS ANGELES, CA, POE"
99,159,0,3932,2776,24,18,18,15,0,"OTAY MESA, CA, POE"
589,978,0,3211,1141,2320,2949,1252,1686,159,"LAREDO COLUMBIA BRIDGE, TX, POE"
3523,2906,0,1937,2085,3894,1865,2040,2384,232,"DALLAS, TX, POE"
205,408,0,1303,3302,1982,2682,1198,958,6,"JUAREZ-LINCOLN BRIDGE, TX, POE"
0,0,0,0,3,234,547,777,2017,217,"ATLANTA, GA, AIRPORT, POE"
2690,2315,0,2403,1564,1042,972,804,1009,99,"NEWARK INTERNATIONAL AIRPORT, NEWARK NJ, POE"
0,0,0,0,2,682,2250,2232,1623,71,"HOUSTON, TX (AIRPORT), POE"
0,0,0,0,19,548,1155,1188,1951,196,"NEW YORK, NY (KENNEDY), POE"
2846,1458,0,53,38,29,15,15,11,1,"NACO, AZ, POE"
79,235,0,341,2186,2089,42,79,27,1,"EAGLE PASS, TX, INTL BRIDGE #2, POE"
1955,2005,0,1421,1408,973,710,684,741,62,"CHICAGO-O'HARE INTERNATIONAL AIRPORT, CHICAGO IL, POE"
2243,1842,0,879,824,281,150,176,190,8,"UNKNOWN, POE"
1966,1781,0,1745,1342,899,588,558,821,85,"DULLES INTERNATIONAL AIRPORT, WASHINGTON DC, POE"
7,19,0,6,1459,6,3,2,4,1,"AUSTIN, TX, POE"
15,34,0,14,7,0,0,0,1609,0,"ALBUQUERQUE, NM, POE"
1282,1095,0,752,511,362,296,291,225,20,"SAN FRANCISCO, CA, POE"
0,0,0,0,8,143,457,490,613,67,"LOS ANGELES, CA, AIRPORT, POE"
1217,967,0,738,0,0,0,0,0,0,SAJ/A ANTONIO RIVERA-RODRIGUEZ AIRPORT
666,757,0,1078,254,121,53,50,60,8,"LOGAN INTERNATIONAL AIRPORT, BOSTON MA, POE"
896,670,0,262,73,35,32,41,22,3,"PRESIDIO, TX, POE"
508,527,0,435,294,265,182,141,181,25,"DETROIT, MI (AIRPORT), POE"
623,419,0,180,226,102,16,11,10,1,"PROGRESO, TX, POE"
1,1,0,2,688,0,0,0,1,0,"CORPUS CHRISTI, TEXAS, POE"
45,144,0,476,443,418,220,113,24,0,"LAKE CHARLES, LA, POE"
0,0,0,0,0,125,379,373,278,0,"SAN JUAN, PR, POE"
558,634,0,293,168,162,137,76,119,21,"FORT LAUDERDALE, FL, POE"
304,435,0,641,308,74,44,39,61,7,"PHILADELPHIA INTERNATIONAL AIRPORT, PHILADELPHIA, PA, POE"
0,0,0,0,483,300,167,160,23,3,Luis Munoz Marin Int'l Airport
294,383,0,338,206,232,177,193,210,14,"SEATTLE, WA, POE"
0,0,0,0,0,1,13,8,256,0,"PORT ISABEL, TX, POE"
228,204,0,213,126,115,173,133,201,19,"DETROIT, MI, POE"
66,277,0,117,455,285,113,54,24,1,"BATON ROUGE, LA, POE"
0,0,0,0,1,38,55,64,110,14,"BOSTON, MA (LOGAN), POE"
296,269,0,165,91,59,64,81,90,7,"PEACE BRIDGE, NY, POE"
235,155,0,338,72,64,24,101,123,2,"DENVER, CO, POE"
38,45,0,97,360,31,13,6,8,0,"ROMA, TX, POE"
122,206,0,123,85,269,121,115,107,4,"ALEXANDRIA BAY, NY, POE"
144,176,0,166,143,131,112,132,129,11,"HONOLULU, HI, POE"
165,227,0,270,215,135,111,150,88,11,"CHARLOTTE, NC, POE"
291,181,0,78,60,41,39,27,22,0,"ST. PAUL, MN, POE"
56,56,0,37,44,18,41,43,25,9,"SACRAMENTO, CA, POE"
279,294,0,127,54,49,35,41,74,1,"ORLANDO, FL, POE"
223,319,0,208,192,29,26,32,12,2,"BRIDGE OF AMERICAS, TX, POE"
11,32,0,18,31,27,124,137,86,6,"PEMBINA, ND, POE"
0,0,0,0,0,28,48,42,154,3,"SAN DIEGO, CA, POE"
17,30,0,252,16,6,10,3,11,2,"SAN JOSE, CA, POE"
221,156,0,89,80,19,22,133,11,2,"YSLETA, TX, POE"
99,108,0,132,105,65,37,76,126,8,"LAS VEGAS, NV, POE"
0,7,0,112,178,53,56,66,73,5,OAKLAND COUNTY INTERNATIONAL AIRPORT - USER FEE
15,34,0,142,119,128,39,2,9,0,"RIO GRANDE CITY, TX, POE"
200,168,0,161,142,114,64,45,119,5,"AGANA, GUAM, POE"
30,83,0,115,175,90,26,49,70,3,"SANTA TERESA, NM, POE"
86,73,0,58,20,12,21,28,54,6,"SALT LAKE CITY, UT, POE"
199,40,0,28,10,9,4,4,1,1,"VETERANS INTL BRIDGE, TX, POE"
42,56,0,39,37,25,90,18,16,0,"MCALLEN, TX, POE"
0,0,0,0,0,30,87,55,48,0,MIAMI SEAPORT FL
93,127,0,59,76,78,81,66,42,3,"RAINBOW BRIDGE, NY, POE"
73,174,0,25,7,6,2,1,2,0,"GRIFFING AIRPORT, SANDUSKY, OHIO, POE"
43,95,0,132,31,2,4,1,0,0,"SASABE, AZ, POE"
142,149,0,95,44,29,0,3,0,0,"SEATTLE, WA, SEAPORT, POE"
0,0,0,0,4,22,33,50,28,4,"BUFFALO, NY, POE"
131,60,0,9,9,6,9,4,4,0,"TECATE, CA, POE"
13,11,0,86,94,44,61,8,10,0,"CALAIS, ME, POE"
0,0,0,0,0,0,2,11,9,4,"BALTIMORE, MD (AIRPORT), POE"
0,12,0,4,101,2,3,3,3,0,"GALVESTON, TX, POE"
107,92,0,30,7,12,7,3,2,0,"LOS INDIOS, TX (FREE TRADE BRIDGE), POE"
8,94,0,57,10,72,40,3,19,1,"TACOMA, WA, POE"
33,11,0,45,27,23,11,35,18,4,"DEL BONITA, MT, POE"
107,31,0,12,9,4,0,1,3,0,"HARTFORD, CT, POE"
9,8,0,20,14,38,46,63,50,3,"STANTON ST BRIDGE, TX, POE"
106,119,0,39,36,26,17,30,21,1,"BLAINE, WA, POE"
102,87,0,1,0,1,3,3,1,0,"AGUADILLA, PR, POE"
66,132,0,64,44,49,3,6,9,1,"SAN DIEGO, CA (AIRPORT), POE"
32,110,0,108,24,10,6,5,3,0,"LUKEVILLE, AZ, POE"
0,0,0,0,0,6,17,23,25,3,"SAN PEDRO, CA, POE"
99,79,0,32,38,16,7,2,7,1,"BALTIMORE, MD, SOUTH LOCUST POINT MARINE TERMINAL(SEAPORT)"
6,4,0,104,29,4,1,0,6,0,"ANDRADE, CA, POE"
0,0,0,0,0,1,4,4,53,0,"HARRISBURG, PA, POE"
45,120,0,23,7,12,0,0,0,0,"ANCHORAGE, AK, POE"
72,76,0,67,38,47,44,26,26,1,"DETROIT, MI (TUNNEL), POE"
0,16,0,96,40,24,17,16,49,2,"Saipan, MP, POE"
97,23,0,4,5,10,0,1,0,0,"MAYAGUEZ, PR, POE"
93,100,0,78,30,30,13,13,15,1,"CHAMPLAIN, NY, POE"
18,21,0,33,12,19,7,8,5,2,"PHARR, TX, POE"
0,0,0,1,13,34,26,16,38,0,"OAKLAND, CA, POE"
26,3,0,0,6,1,4,8,5,2,"EDMONTON, CANADA, POE"
0,0,0,0,0,38,27,10,1,0,"NEW HAVEN, CT, POE"
2,4,0,3,3,6,6,16,32,0,"JACKSONVILLE, FL, POE"
75,61,0,32,14,19,6,10,8,1,"DETROIT, MI (BRIDGE), POE"
0,0,0,41,40,11,15,34,4,0,"NIAGARA FALLS, NY, POE"
25,21,0,10,6,9,2,3,0,2,"DERBY LINE, VT (I-91), POE"
29,83,0,2,4,7,2,5,0,0,"OKLAHOMA CITY, OK, POE"
58,38,0,26,40,10,10,10,4,0,"LEWISTON, NY (QUEENSTONE BRIDGE), POE"
23,10,0,3,2,0,3,2,4,2,"MEMPHIS, TN, POE"
52,53,0,49,34,30,22,8,3,0,"CHARLOTTE AMALIE, ST. THOMAS, VI, POE"
35,62,0,31,38,17,4,14,12,1,"COLUMBUS, NM, POE"
0,1,0,0,2,0,0,18,23,0,"NOYES, MN, POE"
19,18,0,13,21,29,6,12,13,1,"HOULTON, ME, POE"
7,7,0,2,1,1,3,0,4,1,"LOUISVILLE, KY, POE"
3,2,0,1,0,0,0,19,0,0,"PORTLAND, ME, POE"
45,28,0,7,4,3,1,2,2,0,"NASHVILLE, TN, POE"
4,13,0,1,19,13,11,19,16,0,"OGDENSBURG, NY, POE"
44,7,0,1,4,1,2,1,2,0,"NIGHTHAWK, WA, POE"
3,9,0,8,8,8,8,9,19,0,"MEDFORD, OR, POE"
4,9,0,0,2,3,0,0,2,1,"ANTELOPE WELLS, NM, POE"
2,54,0,1,3,10,1,2,4,0,"TOLEDO, OH, POE"
0,0,0,34,10,6,1,2,3,1,"DONNA, TX, POE"
38,39,0,18,11,4,2,1,4,1,"KANSAS CITY MO, POE"
41,29,0,18,9,6,3,1,5,0,"SWEETGRASS, MT, POE"
5,2,0,0,0,0,2,1,16,0,"PROVIDENCE, RI, POE"
0,0,0,0,0,0,0,3,2,1,Otay Cross Border Express
27,40,0,26,16,8,7,8,7,1,"HIGHGATE SPRINGS, VT, POE"
1,5,0,18,23,24,7,16,10,0,HALIFAX INTERNATIONAL AIRPORT - PRECLEARANCE
4,15,0,1,0,0,0,0,0,1,"TURNER, MT, POE"
32,17,0,5,2,4,0,1,1,1,"CLEVELAND, OH, POE"
34,24,0,17,7,11,9,5,10,0,"TAMPA, FL, POE"
14,39,0,7,6,1,1,0,1,0,"NOME, AK (SEAPORT), POE"
21,9,0,32,5,4,1,0,1,1,"OMAHA, NE, POE"
21,14,0,20,22,8,4,6,2,0,"CALEXICO-EAST, CA, POE"
2,3,0,11,15,10,1,16,1,0,"NECHE, ND, POE"
28,34,0,10,6,3,7,9,14,1,"PORTLAND, OR, POE"
11,10,0,13,19,11,0,2,1,1,"INDIANAPOLIS, IN, POE"
0,0,0,0,0,3,12,8,4,0,"NEW LONDON, CT, POE"
1,0,0,0,0,4,1,1,13,0,"ALGONAC, MI, POE"
7,4,0,1,6,7,2,14,8,0,"HOBBY AIRPORT, POE"
12,11,0,1,3,3,2,7,13,1,"CINCINNATI, OH, POE"
30,24,0,23,17,7,5,3,2,0,"TORONTO, CANADA, POE"
0,0,0,0,0,0,5,13,11,1,"PASCAGUOLA, MS, POE"
28,24,0,10,9,3,2,5,0,0,"PORT HURON, MI, POE"
7,1,0,3,4,6,10,9,6,0,"ASTORIA, OR, POE"
10,20,0,10,15,15,2,4,2,1,"FABENS, TX, POE"
5,11,0,4,13,15,6,2,2,0,"COLUMBUS, OH, POE"
3,11,0,1,3,2,10,1,10,0,"MARIPOSA, AZ, POE"
0,0,0,3,1,2,0,4,2,1,"GULFPORT, MS, POE"
11,25,0,3,1,6,0,4,4,0,"MIDWAY (CHICAGO), IL, POE"
0,0,0,0,0,0,0,1,1,1,"AKRON, OH, POE"
10,6,0,18,14,9,2,3,0,1,"HANSBORO, ND, POE"
24,16,0,8,12,11,2,3,3,0,"PACIFIC HIGHWAY, WA, POE"
14,2,0,2,1,0,9,5,2,0,"HELENA, MT, POE"
0,0,0,0,0,0,0,0,0,1,"BUCKPORT, ME, POE"
0,2,0,8,2,12,3,5,0,0,"KETCHIKAN, AK, POE"
13,23,0,1,2,0,0,5,8,0,"RENO, NV, POE"
21,8,0,13,4,6,4,2,1,0,"ST. LOUIS, MO, POE"
8,22,0,2,1,1,0,0,6,0,"SANFORD, FL, POE"
8,6,0,7,6,10,0,0,0,0,"BURLINGTON, VT, POE"
16,3,0,4,4,0,0,1,0,0,"ERIE, PA, POE"
0,0,0,13,6,6,0,1,3,0,ANZALDUAS CROSSING PORT OF ENTRY
0,0,0,0,0,0,2,2,0,1,"BRIDGEPORT, CT, POE"
16,8,0,9,2,5,1,0,0,0,"CHRISTIANSTED, ST. CROIX, VI, POE"
0,0,0,0,0,0,0,0,0,1,LAKELAND USER FEE AIRPORT
15,2,0,3,2,5,0,0,0,0,"DALTON CACHE, AK, POE"
5,3,0,5,9,2,0,0,0,0,"LOS EBANOS, TX, POE"
14,13,0,2,4,0,3,2,0,0,"PIEGAN, MT, POE"
4,2,0,1,0,1,5,2,2,0,"NORFOLK, VA, POE"
5,14,0,9,5,3,3,4,1,0,"RALEIGH/DURHAM, NC, POE"
13,9,0,6,2,0,0,0,0,0,"METALINE FALLS, WA, POE"
0,4,0,5,3,7,4,0,0,0,"SKAGWAY, AK, POE"
4,6,0,0,4,2,4,1,0,0,"FORT HANCOCK, TX, POE"
3,9,0,0,2,0,0,1,4,0,"PITTSBURG INTERNATIONAL AIRPORT, PITTSBURG PA, POE"
0,1,0,7,3,2,2,1,2,0,"BRIDGEWATER, ME, POE"
10,8,0,0,0,0,0,0,0,0,"TROUT RIVER, NY, POE"
1,1,0,3,2,6,1,0,1,0,"BELLINGHAM, WA, POE"
9,8,0,5,3,4,3,1,1,0,"THOUSAND ISLAND BRIDGE, NY, POE"
6,10,0,0,4,0,0,2,3,0,"VANCOUVER, CANADA, POE"
1,1,0,7,3,0,0,0,0,0,"PANAMA CITY, FL, POE"
6,10,0,0,6,0,3,2,1,0,"ELY, MN, POE"
0,4,0,7,2,0,1,0,0,0,"DERBY LINE, VT (RT. 5), POE"
4,2,0,0,1,6,0,0,0,0,"BOUNDARY, WA, POE"
0,0,0,0,0,3,3,2,0,0,"BRUNSWICK, GA, POE"
6,10,0,1,1,2,0,2,0,0,"CALGARY, ALBERTA, CANADA, POE"
7,8,0,6,4,2,1,0,1,0,"SUMAS, WA, POE"
0,0,0,0,0,3,3,0,4,0,"FRESNO, CA, POE"
2,2,0,6,0,0,0,0,0,0,"BEECHER FALLS, VT, POE"
0,0,0,1,0,0,0,3,0,0,"CHURUBUSCO, NY, POE"
8,2,0,2,2,5,0,0,2,0,"ALBANY, NY, POE"
6,9,0,0,5,3,0,2,2,0,"SAULT ST. MARIE, MI, POE"
2,1,0,0,4,3,3,0,0,0,"LAURIER, WA, POE"
4,4,0,6,3,2,1,1,1,0,"CHARLESTON, SC, POE"
5,6,0,2,3,4,1,3,1,0,"MADAWASKA, ME, POE"
7,2,0,4,4,4,1,1,3,0,"DAAQUAM, ME, POE"
3,8,0,0,1,0,0,0,1,0,"PORT EVERGLADES, FL, POE"
1,2,0,2,2,1,1,3,2,0,"LANCASTER, MN, POE"
4,3,0,2,4,1,0,0,0,0,"FALCON HEIGHTS, TX, POE"
0,0,0,0,0,0,1,0,3,0,"ANACORTES, WA, POE"
3,1,0,4,0,3,1,0,2,0,"BANGOR INTERNATIONAL AIRPORT, BANGOR ME, POE"
0,0,0,2,0,3,0,3,0,0,"ARUBA, NETH ANTILLES, POE"
1,2,0,1,2,0,0,0,3,0,"WINNIPEG, CANADA, POE"
4,8,0,4,3,0,0,0,1,0,"OROVILLE, WA, POE"
3,1,0,4,3,0,2,3,0,0,"SYRACUSE, NY, POE"
2,3,0,1,4,0,1,0,3,0,"ST. ALBANS, VT, POE"
0,0,0,0,0,2,2,0,0,0,Atlantic City International Airport
5,7,0,0,1,1,1,0,2,0,"MONTREAL CANADA, POE"
0,0,0,3,0,0,0,0,0,0,"HANNAH, ND, POE"
1,5,0,0,1,0,2,0,0,0,"NOONAN, ND, POE"
1,1,0,3,0,1,0,0,2,0,"JACKMAN, ME, POE"
0,0,0,3,1,1,0,0,2,0,Ontario International Airport
0,0,0,0,0,4,1,0,0,0,"GRAND FORKS, ND, POE"
0,0,0,0,0,2,0,1,2,0,"ORIENT, ME, POE"
4,1,0,3,0,1,0,0,0,0,"FORT MYERS, FL, POE"
0,1,0,0,4,0,0,0,0,0,"FAIRBANKS, AK, POE"
4,0,0,0,0,1,0,1,0,0,"BEEBE PLAIN, VT, POE"
3,6,0,2,2,0,2,1,1,0,"MASSENA, NY, POE"
0,0,0,3,0,0,0,0,0,0,"POKER CREEK, AK, POE"
2,6,0,1,0,0,1,0,0,0,"LYNDEN, WA, POE"
0,1,0,1,0,3,2,0,0,0,"RICHFORD, VT, POE"
0,0,0,0,3,0,0,0,0,0,GRAND RAPIDS PORT OF ENTRY
0,0,0,0,0,0,0,2,0,0,"ASHTABULA, OH, POE"
2,0,0,2,2,1,0,2,1,0,"PORTAL, ND, POE"
0,0,0,0,3,1,0,0,0,0,"EAGLE, AK, POE"
3,3,0,2,0,0,0,2,0,0,"DES MOINES, IA, POE"
4,0,0,0,0,2,0,0,0,0,"CHATEAUGAY, NY, POE"
2,1,0,3,0,2,0,0,1,0,"LONGVIEW, WA, POE"
1,0,0,3,0,0,0,0,0,0,"WHITETAIL, MT, POE"
1,0,0,0,3,1,1,0,0,0,"HAMILTON, BERMUDA, POE"
1,2,0,3,2,0,0,1,0,0,"OTTAWA, CANADA, POE"
3,4,0,0,1,0,0,0,0,0,"MOBILE, AL, POE"
3,4,0,0,0,0,1,1,1,0,"GRAND PORTAGE, MN, POE"
3,4,0,0,0,0,0,0,0,0,"NEWPORT, OR, POE"
0,0,0,0,0,0,0,2,0,0,"LIHUE, HI, POE"
0,0,0,0,0,2,0,0,0,0,"SHANNON, IRELAND, POE"
0,1,0,1,2,0,1,1,2,0,"WALHALLA, ND, POE"
0,3,0,0,1,0,0,0,0,0,"SAVANNAH, GA, POE"
2,0,0,2,0,0,0,0,0,0,"RAYMOND, MT, POE"
2,0,0,2,1,2,1,0,0,0,"INTERNATIONAL FALLS, MN, POE"
0,3,0,1,0,0,0,1,0,0,"LAREDO, TX, WORLD TRADE BRIDGE, POE"
1,0,0,2,0,0,0,0,1,0,"ANDREWS AFB, MD, POE"
0,0,0,2,0,2,1,0,1,0,PORT OF CHATTANOOGA
1,0,0,0,0,0,1,0,0,0,"PITTSBURG, NH, POE"
3,3,0,1,0,2,0,0,0,0,"ALCAN, AK, POE"
0,3,0,0,1,0,1,0,0,0,"PONCE, PR, POE"
0,0,0,0,2,0,0,1,1,0,"WARROAD, MN, POE"
0,0,0,1,2,0,0,0,0,0,"PRINCE RUPERT, CANADA, POE"
2,1,0,0,0,2,0,0,0,0,"CANNON CORNERS, NY, POE"
0,0,0,0,0,0,0,0,1,0,PORT OF BATTLE CREEK
3,0,0,0,0,0,1,0,0,0,"CANAAN, VT, POE"
2,3,0,0,1,0,0,0,0,0,"MAIDA, ND, POE"
0,0,0,1,0,2,0,0,0,0,"KEY WEST, FL, POE"
0,0,0,0,0,0,1,0,0,0,"POINT ROBERTS, WA, POE"
0,1,0,0,0,0,0,1,0,0,"JAMISONS LANE, NY, POE"
1,0,0,0,0,0,0,0,1,0,"ANTLER, ND, POE"
3,1,0,1,1,0,1,1,0,0,LONG BEACH CA SEAPORT/POE
0,3,0,0,1,0,0,1,0,0,"VAN BUREN, ME, POE"
1,3,0,0,0,0,0,0,1,0,"DOVER AFB, DE, POE"
1,2,0,0,0,0,0,0,1,0,"SPOKANE, WA, POE"
1,1,0,0,2,2,0,0,0,0,"JUNEAU, AK, POE"
1,0,0,0,0,0,1,1,1,0,"ALBURG, VT, POE"
3,1,0,1,0,0,0,0,1,0,"ROUSES POINT, NY, POE"
0,0,0,0,0,0,1,0,0,0,"FORT PIERCE, FL, POE"
0,0,0,0,0,0,0,1,0,0,"ALPENA, MI, POE"
1,3,0,0,1,0,0,0,1,0,"NASSAU, BAHAMAS, POE"
0,0,0,0,0,0,0,1,1,0,"ABERDEEN, WA, POE"
0,1,0,0,0,0,0,0,1,0,"FRONTIER, WA, POE"
0,0,0,0,0,2,0,0,0,0,"FORT COVINGTON, NY, POE"
1,0,0,0,0,0,1,0,0,0,"CRUZ BAY, ST. JOHN, VI, POE"
0,0,0,0,0,0,0,1,0,0,"DUNSEITH, ND, POE"
0,0,0,0,0,0,0,1,1,0,"AMISTAD DAM, TX, POE"
2,1,0,0,0,0,0,0,0,0,"CHIEF MOUNTAIN, MT, POE"
0,0,0,1,0,0,0,0,1,0,"PORT ANGELES, WA, POE"
0,1,0,0,0,0,1,1,0,0,"DUTCH HARBOR, AK, POE"
0,0,0,1,1,0,0,0,0,0,"CAPE VINCENT, NY, POE"
0,0,0,0,0,0,1,0,1,0,"MORGAN, MT, POE"
2,0,0,0,0,0,0,0,0,0,"MORSES LINE, VT, POE"
2,0,0,1,0,0,0,0,0,0,"PINNACLE ROAD, VT, POE"
0,0,0,1,0,0,0,0,0,0,"FREEPORT, BAHAMAS, POE"
0,0,0,1,0,1,0,1,0,0,"LIMESTONE, ME, POE"
1,2,0,0,0,0,0,0,0,0,"NORTH TROY, VT, POE"
0,0,0,0,0,0,0,0,1,0,"EVERETT, WA, POE"
1,0,0,0,2,0,0,0,0,0,"CHERRY HILL, NJ, POE"
0,0,0,0,0,0,1,0,0,0,"RICHMOND, VA, POE"
0,0,0,1,0,0,0,0,0,0,"WEST BERKSHIRE, VT, POE"
0,2,0,0,0,0,0,0,0,0,"NORTON, VT, POE"
1,0,0,0,1,0,0,0,1,0,"CRANE LAKE, MN, POE"
0,0,0,0,0,1,0,0,0,0,"VANCEBORO, ME, POE"
1,1,0,0,1,1,0,0,0,0,"EASTPORT, ID, POE"
0,0,0,0,0,0,1,0,0,0,"PORTHILL, ID, POE"
0,0,0,0,1,0,0,0,0,0,"EASTON, ME, POE"
0,1,0,1,0,1,0,0,0,0,"BAR HARBOR, ME, POE"
1,0,0,0,0,0,1,0,0,0,"WHIRLPOOL BRIDGE, NY, POE"
0,0,0,0,0,1,0,1,0,0,"SCOBEY, MT, POE"
1,0,0,0,0,1,0,0,1,0,"AMBROSE, ND, POE"
1,2,0,0,0,0,0,0,0,0,"WILD HORSE, MT, POE"
0,0,0,1,0,1,0,0,0,0,"WILMINGTON, NC, POE"
0,1,0,0,1,0,0,0,0,0,"COBURN GORE, ME, POE"
0,0,0,0,0,1,0,1,0,0,"MARINE CITY, MI, POE"
0,2,0,0,0,0,0,0,0,0,"ROOSVILLE, MT, POE"
1,1,0,0,1,0,0,0,0,0,"WEST PALM BEACH, FL, POE"
0,0,0,1,0,0,0,0,0,0,"HAMLIN, ME, POE"
1,1,0,0,0,0,0,0,0,0,"KEAHOLE-KONA, HI, POE"
0,2,0,0,0,0,0,0,0,0,"GREER, SC, POE"
1,1,0,0,1,0,0,0,0,0,"MILWAUKEE, WI, POE"
0,0,0,1,0,0,0,0,0,0,"CARBURY, ND, POE"
0,1,0,0,1,0,0,0,0,0,"MINOT, ND, POE"
0,0,0,0,0,1,0,0,0,0,"PINE CREEK, MN, POE"
0,0,0,0,0,0,1,0,0,0,FORT STREET CARGO FACILITY
0,0,0,0,0,0,0,1,0,0,"CAMPO, CA, POE"
1,1,0,1,0,0,0,0,0,0,"VENTURA, CA, POE"
0,0,0,1,0,0,0,0,0,0,"BAUDETTE, MN, POE"
0,0,0,0,1,0,0,0,0,0,BENJAMIN RIVERA NORIEGA AIRPORT - CULEBRA
0,0,0,0,0,0,1,0,0,0,"Sitka, Alaska - Port Code 3115 (CBP Seaport POE)"
0,0,0,0,0,0,0,0,1,0,"WILMINGTON, DE, POE"
0,1,0,0,0,0,0,0,0,0,"NORTHGATE, ND, POE"
0,0,0,0,0,0,0,0,1,0,"FOREST CITY, ME, POE"
1,1,0,0,0,0,0,0,0,0,"MORLEY GATE, AZ, POE"
0,0,0,1,0,1,0,0,1,0,"WELLESLEY ISLAND, NY, POE"
0,0,0,0,1,0,0,0,0,0,Pinecreek Port of Entry
0,0,0,0,1,0,0,0,1,0,John Wayne Airport
0,0,0,0,0,1,0,0,0,0,"ROCHESTER, NY, POE"
0,0,0,1,0,0,0,0,0,0,"DANVILLE, WA, POE"
0,0,0,0,0,0,0,0,1,0,"Port Manatee, FL Port of Entry"
0,1,0,0,0,0,0,0,0,0,"MILLTOWN, ME, POE"
0,0,0,0,1,0,0,0,0,0,"NAPLES, FL PORT OF ENTRY"
1,0,0,0,0,0,0,0,0,0,"ESTCOURT, ME, POE"
0,1,0,0,1,0,0,0,0,0,"DULUTH, MN, POE"
0,1,0,0,0,0,0,0,0,0,"VICTORIA, CANADA, POE"
0,0,0,0,1,0,0,0,0,0,"EAST RICHFORD, VT, POE"
1,0,0,0,0,0,0,0,0,0,"ALBURG SPRINGS, VT, POE"
0,1,0,0,0,0,0,0,0,0,"MOREHEAD CITY, NC, POE"
0,1,0,0,0,0,0,0,0,0,"FORT FAIRFIELD, ME, POE"
